LINE 501 : 2020-11-12 15:34:44,858 [INFO    ] Parsing data files for GSEA.............................
LINE 719 : 2020-11-12 19:13:59,303 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:13:59,303 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:13:59,354 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:13:59,354 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:00,042 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:00,230 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:00,230 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:00,231 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:00,283 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:00,284 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:01,313 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:01,593 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:01,594 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:01,594 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:01,648 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:01,649 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:02,713 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:02,976 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:02,977 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:02,977 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:03,020 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:03,021 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:03,712 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:03,891 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:03,892 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:03,892 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:03,937 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:03,938 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:04,626 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:04,849 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:04,850 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:04,850 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:04,894 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:04,895 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:05,589 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:05,794 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:05,794 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:05,795 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:05,837 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:05,838 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:06,561 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:06,744 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:06,745 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:06,745 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:06,790 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:06,791 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:07,511 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:07,690 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:07,691 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:07,691 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:07,735 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:07,736 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:09,316 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:09,503 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:09,504 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:09,504 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:09,548 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:09,548 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:10,268 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:10,453 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:10,453 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:10,453 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:10,498 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:10,499 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:11,197 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:11,386 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:11,387 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:11,387 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:11,431 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:11,431 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:12,117 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:12,321 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:12,322 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:12,322 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:12,372 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:12,372 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:13,698 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:13,880 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:13,881 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:13,881 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:13,926 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:13,927 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:14,634 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:14,828 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:14,829 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:14,829 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:14,873 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:14,874 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:14:15,579 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:14:15,768 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:14:15,769 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:14:15,769 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:14:15,814 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:14:15,815 [DEBUG   ] Writing TrueType font.
LINE 526 : 2020-11-12 19:14:15,880 [INFO    ] Congratulations. GSEApy runs successfully................

LINE 607 : 2020-11-12 19:14:16,107 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9358d0dd8>
LINE 652 : 2020-11-12 19:14:16,108 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:14:16,108 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9358d0dd8>
LINE 822 : 2020-11-12 19:14:16,108 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:14:17,169 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa933c339b0>
LINE 652 : 2020-11-12 19:14:17,170 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:14:17,170 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa933c339b0>
LINE 822 : 2020-11-12 19:14:17,171 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:15:34,580 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa933f832e8>
LINE 652 : 2020-11-12 19:15:34,580 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:15:34,580 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa933f832e8>
LINE 822 : 2020-11-12 19:15:34,581 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:17:02,339 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa934d4a7b8>
LINE 652 : 2020-11-12 19:17:02,340 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:17:02,340 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa934d4a7b8>
LINE 822 : 2020-11-12 19:17:02,340 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:17:19,424 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa933be3278>
LINE 652 : 2020-11-12 19:17:19,424 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:17:19,424 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa933be3278>
LINE 822 : 2020-11-12 19:17:19,425 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:17:35,509 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa933b1b320>
LINE 652 : 2020-11-12 19:17:35,509 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:17:35,510 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa933b1b320>
LINE 822 : 2020-11-12 19:17:35,510 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:17:49,532 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937181630>
LINE 652 : 2020-11-12 19:17:49,532 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:17:49,533 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937181630>
LINE 822 : 2020-11-12 19:17:49,533 [DEBUG   ] Setting pcolormesh
